name,id,nametype,recclass,mass (g),fall,year,reclat,reclong,GeoLocation
Yamato 790272,25621,Valid,H4,190.8,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790273,25622,Valid,H4,81.64,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790274,25623,Valid,H4,64.7,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790275,25624,Valid,H4,46.23,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790276,25625,Valid,H4,46.17,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790277,25626,Valid,H4,43.01,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790278,25627,Valid,H4,39.23,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790279,25628,Valid,H4,26.62,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790280,25629,Valid,H4,16.59,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790281,25630,Valid,H4,21.53,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790282,25631,Valid,H4,18.97,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790283,25632,Valid,H4,18.28,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790284,25633,Valid,H4,11.83,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790285,25634,Valid,H4,12.86,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790286,25635,Valid,H4,7.32,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790287,25636,Valid,H4,5,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790288,25637,Valid,H4,5.82,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790289,25638,Valid,H4,4.59,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790290,25639,Valid,H4,4.15,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790291,25640,Valid,H4,3.09,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790292,25641,Valid,H4,4.9,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790293,25642,Valid,H4,2.99,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790294,25643,Valid,H4,5.1,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790295,25644,Valid,H4,3.31,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790296,25645,Valid,H4,3.61,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790297,25646,Valid,H4,2.96,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790298,25647,Valid,H4,2.25,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790299,25648,Valid,H4,3.95,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790300,25649,Valid,H4,2.13,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790301,25650,Valid,H4,2.93,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790302,25651,Valid,H4,1.43,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790303,25652,Valid,H4,2.19,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790304,25653,Valid,H4,1.59,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790305,25654,Valid,H4,2.28,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790306,25655,Valid,H4,2.52,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790307,25656,Valid,H4,2.1,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790308,25657,Valid,H4,2.19,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790309,25658,Valid,H4,1.13,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790310,25659,Valid,H4,1.57,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790312,25661,Valid,H4,1.43,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790313,25662,Valid,H4,1.46,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790314,25663,Valid,H4,0.95,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790315,25664,Valid,H4,1.24,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790316,25665,Valid,H4,1.23,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790317,25666,Valid,H4,1.04,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790318,25667,Valid,H4,1.33,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790319,25668,Valid,H4,0.94,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790320,25669,Valid,H4,0.74,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790321,25670,Valid,H4,0.94,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790322,25671,Valid,H4,1.17,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790323,25672,Valid,H4,0.69,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790324,25673,Valid,H4,0.57,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790325,25674,Valid,H4,0.79,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790326,25675,Valid,H4,0.5,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790327,25676,Valid,H4,0.55,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790328,25677,Valid,H4,0.31,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790329,25678,Valid,H4,0.41,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790330,25679,Valid,H4,2.82,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790331,25680,Valid,L6,36.25,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790332,25681,Valid,LL6,28.66,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790333,25682,Valid,H3.6,17.73,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790334,25683,Valid,H3,15.22,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790335,25684,Valid,L6,9.98,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790337,25686,Valid,H4,115.82,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790338,25687,Valid,H4,42.15,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790339,25688,Valid,H4,11.37,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790340,25689,Valid,H4,6.16,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790341,25690,Valid,H4,2.06,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790342,25691,Valid,H4,0.94,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790343,25692,Valid,H4,1.82,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790344,25693,Valid,H3/4,5.26,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790345,25694,Valid,LL,233.6,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790346,25695,Valid,H6,4.81,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790347,25696,Valid,H6,6.88,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790348,25697,Valid,H6,4.88,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790349,25698,Valid,H6,3.42,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790350,25699,Valid,H6,4.03,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790351,25700,Valid,H6,2.8,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790352,25701,Valid,H6,1.39,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790353,25702,Valid,H6,1.7,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790354,25703,Valid,H6,1.13,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790355,25704,Valid,H6,1.27,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790356,25705,Valid,H6,0.77,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790357,25706,Valid,H6,0.62,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790358,25707,Valid,H6,0.69,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790359,25708,Valid,H6,0.75,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790360,25709,Valid,Stone-uncl,104.34,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790380,25729,Valid,H3,4.43,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790381,25730,Valid,H3,2.3,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790382,25731,Valid,H4,113.61,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790383,25732,Valid,L5,14,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790384,25733,Valid,L5,13.9,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790385,25734,Valid,L6,4.21,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790386,25735,Valid,H6,148.86,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790387,25736,Valid,H4,21.13,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790388,25737,Valid,H5,23.05,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790389,25738,Valid,H5,13.49,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790390,25739,Valid,H5,5.09,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790391,25740,Valid,H5,16.39,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790393,25742,Valid,H5,54.8,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790394,25743,Valid,H5,10.67,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790395,25744,Valid,H5,2.35,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790396,25745,Valid,H,5.06,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790397,25746,Valid,LL,161.99,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790398,25747,Valid,LL,6.71,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790399,25748,Valid,L6,141.42,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790400,25749,Valid,L6,72.32,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790401,25750,Valid,H4,389.5,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790406,25755,Valid,LL6,165.71,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790407,25756,Valid,H4,13.98,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790408,25757,Valid,H4,7.99,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790409,25758,Valid,H4,10.6,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790410,25759,Valid,H4,6.19,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790411,25760,Valid,H4,4.25,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790412,25761,Valid,H4,4.24,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790413,25762,Valid,H4,3.97,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790415,25764,Valid,LL,63.44,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790416,25765,Valid,H5/6,142.46,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790417,25766,Valid,H5,207,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790418,25767,Valid,H5,44.94,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790419,25768,Valid,H5,8.45,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790420,25769,Valid,H6,20.07,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790421,25770,Valid,H5,13.02,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790422,25771,Valid,H5,8.84,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790423,25772,Valid,H5,2.37,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790424,25773,Valid,H6,13,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790425,25774,Valid,H6,11.48,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790426,25775,Valid,H5,12.84,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790427,25776,Valid,H5,4.72,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790428,25777,Valid,H5,9.97,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790429,25778,Valid,H5,4.41,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790430,25779,Valid,H5,4.88,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790431,25780,Valid,H5,2.34,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790432,25781,Valid,H4,30.15,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790433,25782,Valid,H4,13.42,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790434,25783,Valid,H4,8.62,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790435,25784,Valid,H4,11.37,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790436,25785,Valid,H4,7.83,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790437,25786,Valid,H4,13.82,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790438,25787,Valid,H4,6.84,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790439,25788,Valid,H4,3.12,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790440,25789,Valid,H4,6.24,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790443,25792,Valid,H3.7,19.49,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790444,25793,Valid,L4-6,10.92,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790445,25794,Valid,H5,1574,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790446,25795,Valid,L6/7,713,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790447,25796,Valid,Eucrite-pmict,3.03,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790448,25797,Valid,LL3.2,3480,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790452,25801,Valid,L6,82.15,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790453,25802,Valid,L5,106.06,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790454,25803,Valid,H5,10.1,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790455,25804,Valid,L5,22.68,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790456,25805,Valid,LL6,72.65,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790459,25808,Valid,L6,19.92,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790460,25809,Valid,H3.7,586,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790461,25810,Valid,H3.7,778.9,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790462,25811,Valid,L6,1371,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790463,25812,Valid,H5,130.98,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790464,25813,Valid,H5,55.49,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790465,25814,Valid,H5,25.87,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790466,25815,Valid,H5,18.56,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790467,25816,Valid,H5,61.2,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790468,25817,Valid,H5,14.71,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790469,25818,Valid,H5,23.31,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790470,25819,Valid,H5,17.07,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790471,25820,Valid,H5,11.55,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790472,25821,Valid,H5,8.25,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790473,25822,Valid,H5,7.96,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790474,25823,Valid,H5,11.86,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790475,25824,Valid,H5,12.01,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790476,25825,Valid,H5,11.11,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790477,25826,Valid,H5,10.57,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790478,25827,Valid,H5,9.05,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790479,25828,Valid,H5,7.2,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790480,25829,Valid,H5,3.08,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790481,25830,Valid,H5,5.81,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790482,25831,Valid,H5,2,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790483,25832,Valid,H5,28.16,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790484,25833,Valid,H5,17.2,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790485,25834,Valid,H5,1.66,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790486,25835,Valid,H5,0.67,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790489,25838,Valid,L,222.8,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790490,25839,Valid,E,1.18,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790491,25840,Valid,H3,15.81,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790493,25842,Valid,H4,9.07,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790494,25843,Valid,H4,4.86,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790495,25844,Valid,H4,3.54,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790496,25845,Valid,H4,6.81,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790497,25846,Valid,H4,2.85,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790498,25847,Valid,H4,2.96,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790499,25848,Valid,L6,469.2,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790500,25849,Valid,L6,38.45,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790501,25850,Valid,H4,37.16,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790502,25851,Valid,H4,110.28,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790503,25852,Valid,H4,40.1,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790504,25853,Valid,L4,7.99,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790505,25854,Valid,L4,9.98,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790506,25855,Valid,L4,6.67,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790507,25856,Valid,L4,5.29,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790508,25857,Valid,H5,12.83,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790509,25858,Valid,H4/5,45.93,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790510,25859,Valid,H4/5,5.28,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790511,25860,Valid,H4/5,6.62,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790512,25861,Valid,H4/5,4.97,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790514,25863,Valid,H5,68.86,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790517,25866,Valid,"Iron, ungrouped",189.58,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790518,25867,Valid,H4,91.59,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790519,25868,Valid,LL,1388.4,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790520,25869,Valid,LL6,565.3,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790521,25870,Valid,L3,221.8,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 790522,25871,Valid,LL4,468.5,Found,01/01/1979 12:00:00 AM,-71.5,35.66667,"(-71.5, 35.66667)"
