name,id,nametype,recclass,mass (g),fall,year,reclat,reclong,GeoLocation
Dhofar 1727,56354,Valid,H6,453,Found,01/01/2011 12:00:00 AM,19.13952,54.66558,"(19.13952, 54.66558)"
Dhofar 1728,56355,Valid,L6,1140,Found,01/01/2011 12:00:00 AM,18.9842,54.64507,"(18.9842, 54.64507)"
Dhofar 1729,56356,Valid,H6,482,Found,01/01/2011 12:00:00 AM,19.00318,54.611,"(19.00318, 54.611)"
Dhofar 1730,56357,Valid,H6,1763,Found,01/01/2011 12:00:00 AM,18.49222,54.1814,"(18.49222, 54.1814)"
Dhofar 1731,56358,Valid,H5,2222,Found,01/01/2011 12:00:00 AM,18.57053,54.164,"(18.57053, 54.164)"
Dhofar 1732,56359,Valid,L6,782,Found,01/01/2011 12:00:00 AM,19.11582,54.59603,"(19.11582, 54.59603)"
Dhofar 1733,57433,Valid,L3,7700,Found,01/01/2011 12:00:00 AM,19.15823,54.88668,"(19.15823, 54.88668)"
Dhofar 1753,56591,Valid,LL7,21.5,Found,01/01/2011 12:00:00 AM,19.24528,54.46278,"(19.24528, 54.46278)"
Dominion Range 10005,56799,Valid,LL6,1083.3,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10011,56800,Valid,H6,22.9,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10012,56801,Valid,L5,44.2,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10014,56802,Valid,LL5,43.8,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10015,56803,Valid,LL6,45.1,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10016,56804,Valid,LL5,58.7,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10017,56805,Valid,LL5,36.6,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10018,56806,Valid,L6,31.6,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10019,56807,Valid,LL5,17.6,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10020,56808,Valid,L5,27.7,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10021,56809,Valid,LL5,13.2,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10022,56810,Valid,LL5,23.5,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10023,56811,Valid,L6,10.4,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10024,56812,Valid,H6,11.7,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10025,56813,Valid,H5,9.3,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10026,56814,Valid,L5,23.1,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10027,56815,Valid,L5,15,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10029,56816,Valid,H5,25.7,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10040,56817,Valid,H5,17.4,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10041,56818,Valid,LL6,24,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10042,56819,Valid,L6,26.7,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10043,56820,Valid,LL6,33.1,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10044,56821,Valid,LL5,17.8,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10045,56822,Valid,L6,12.7,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10046,56823,Valid,LL6,15.1,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10047,56824,Valid,LL5,22.4,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10048,56825,Valid,LL6,24.7,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10049,56826,Valid,H5,12,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10100,54141,Valid,Howardite,426,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10102,54142,Valid,CV3,61.1,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10103,54143,Valid,Eucrite-br,73.6,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10104,54144,Valid,CO3,201,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10105,54145,Valid,Howardite,40.9,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10120,54146,Valid,Howardite,65.7,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10121,54147,Valid,CO3,16.2,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10299,54148,Valid,CO3,14.8,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10310,56827,Valid,LL5,78.5,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10311,56828,Valid,LL5,58.6,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10312,56829,Valid,LL6,40.4,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10313,56830,Valid,LL5,44.4,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10314,56831,Valid,LL5,52.6,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10315,56832,Valid,LL5,54.9,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10316,56833,Valid,LL6,60.5,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10317,56834,Valid,H6,36,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10318,56835,Valid,LL6,57,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10319,56836,Valid,LL6,36.6,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10320,56837,Valid,LL5,26.5,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10321,56838,Valid,H6,25.2,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10322,56839,Valid,LL4-5,11.3,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10323,56840,Valid,LL6,8.3,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10324,56841,Valid,H6,16.7,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10325,56842,Valid,LL6,39.1,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10326,56843,Valid,LL6,24,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10327,56844,Valid,L5,21.3,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10328,56845,Valid,LL6,23,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10329,56846,Valid,LL6,12.2,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10350,54149,Valid,Diogenite,27.3,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10351,54150,Valid,CV3,38.4,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10352,56847,Valid,H5,24.8,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10353,56848,Valid,H6,12.2,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10354,56849,Valid,LL6,17.3,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10355,56850,Valid,LL6,30.5,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10356,56851,Valid,LL6,21.7,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10357,56852,Valid,LL6,32.4,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10358,56853,Valid,LL6,30.7,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10359,56854,Valid,LL6,22.7,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10360,56855,Valid,L6,4.4,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10361,56856,Valid,H5,9.2,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10362,56857,Valid,H5,10.7,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10363,54151,Valid,LL6,2.5,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10364,56858,Valid,L5,25.4,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10365,56859,Valid,H6,3.5,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10366,56860,Valid,H6,9.1,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10367,56861,Valid,H6,6.1,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10368,56862,Valid,L6,2.4,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10369,56863,Valid,H6,10.8,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10480,56864,Valid,L6,12.9,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10481,56865,Valid,L6,10.2,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10482,56866,Valid,L6,12.8,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10483,56867,Valid,H6,6.8,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10484,56868,Valid,L5,5.9,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10485,56869,Valid,LL6,27.5,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10486,56870,Valid,L5,24.3,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10487,56871,Valid,L6,22.9,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10488,56872,Valid,L6,24.1,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10489,56873,Valid,LL6,12.7,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10495,56874,Valid,L6,51.6,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10496,56875,Valid,LL6,55.7,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10497,56876,Valid,LL6,34.3,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10498,56877,Valid,LL6,27,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10499,56878,Valid,LL6,34.3,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10500,56879,Valid,LL6,78.4,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10501,56880,Valid,LL6,52.1,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10502,56881,Valid,LL6,53,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10503,56882,Valid,LL6,73.7,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10504,56883,Valid,LL6,53.8,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10505,56884,Valid,LL6,56.8,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10506,56885,Valid,H5,52.1,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10507,56886,Valid,LL5,35.8,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10508,56887,Valid,LL6,46.5,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10509,56888,Valid,L5,38.4,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10510,56889,Valid,L6,30,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10511,56890,Valid,L5,14.5,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10512,56891,Valid,LL6,32.9,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10513,56892,Valid,LL6,30.2,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10514,56893,Valid,LL6,22.5,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10515,56894,Valid,LL6,23.9,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10516,56895,Valid,L6,13.3,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10517,56896,Valid,LL6,19.6,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10518,56897,Valid,H5,9,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10519,56898,Valid,H6,9.9,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10530,56899,Valid,H6,17.9,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10531,56900,Valid,H6,15.2,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10532,56901,Valid,H6,8.5,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10533,56902,Valid,LL5,15.4,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10534,56903,Valid,L6,13,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10535,56904,Valid,LL5,9.2,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10536,56905,Valid,LL5,17.1,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10537,56906,Valid,LL6,13.2,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10538,56907,Valid,LL6,13.9,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10539,56908,Valid,LL6,29,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10540,56909,Valid,H6,22.3,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10541,56910,Valid,LL5,30.4,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10542,56911,Valid,L5,38.8,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10543,56912,Valid,LL5,33.4,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10544,56913,Valid,H6,41.6,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10545,56914,Valid,LL6,38.2,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10546,56915,Valid,LL5,41.1,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10547,56916,Valid,LL6,25.2,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10548,56917,Valid,L6,24.9,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10549,56918,Valid,L5,37.7,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10566,56919,Valid,L5,38.5,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10590,56920,Valid,L6,20.5,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10591,56921,Valid,H6,39.2,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10592,56922,Valid,LL6,39.2,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10593,56923,Valid,L6,47.5,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10594,56924,Valid,L6,39.3,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10595,56925,Valid,L5,35,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10596,56926,Valid,L6,34.3,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10597,56927,Valid,L3,47.5,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10598,56928,Valid,L6,28.1,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10599,56929,Valid,L6,27.2,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10600,56930,Valid,H6,31.4,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10601,56931,Valid,H6,26.2,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10602,56932,Valid,LL6,16.4,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10603,56933,Valid,LL6,13,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10604,56934,Valid,LL6,30.1,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10605,56935,Valid,H6,23.8,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10606,56936,Valid,LL6,25,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10607,56937,Valid,LL5,27.1,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10608,56938,Valid,LL6,31.4,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10609,56939,Valid,H5,31.8,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10630,56940,Valid,LL6,17.3,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10631,56941,Valid,H5,12.7,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10632,56942,Valid,LL5,14.6,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10633,56943,Valid,LL6,28.8,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10634,56944,Valid,H6,20,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10635,56945,Valid,LL6,15.2,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10636,56946,Valid,LL6,17.8,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10637,56947,Valid,LL6,27,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10638,56948,Valid,LL6,15.3,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10639,56949,Valid,L5,14.6,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10810,56950,Valid,LL6,50.7,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10811,56951,Valid,L6,48.8,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10812,56952,Valid,L5,33.9,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10813,56953,Valid,LL6,36.1,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10814,56954,Valid,LL6,23.5,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10815,56955,Valid,LL6,27.8,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10816,56956,Valid,L6,22.5,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10817,56957,Valid,LL6,18.1,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10818,56958,Valid,L5,31.6,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10819,56959,Valid,LL6,25.9,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10837,54152,Valid,Howardite,471.4,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10838,54153,Valid,Howardite,31.9,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10839,54154,Valid,Howardite,58.7,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Dominion Range 10900,54155,Valid,CO3,26.1,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
El Médano 001,54449,Valid,H6,10,Found,01/01/2010 12:00:00 AM,-24.85,-70.53333,"(-24.85, -70.53333)"
El Médano 002,54450,Valid,L6,12,Found,01/01/2010 12:00:00 AM,-24.85,-70.53333,"(-24.85, -70.53333)"
El Médano 003,54451,Valid,H5,11,Found,01/01/2010 12:00:00 AM,-24.85,-70.53333,"(-24.85, -70.53333)"
El Médano 004,54452,Valid,H4,151,Found,01/01/2010 12:00:00 AM,-24.85,-70.53333,"(-24.85, -70.53333)"
El Médano 005,54453,Valid,L6,582,Found,01/01/2010 12:00:00 AM,-24.85,-70.53333,"(-24.85, -70.53333)"
El Médano 006,54454,Valid,LL6,55,Found,01/01/2010 12:00:00 AM,-24.85,-70.53333,"(-24.85, -70.53333)"
El Médano 007,54455,Valid,LL6,31,Found,01/01/2010 12:00:00 AM,-24.85,-70.53333,"(-24.85, -70.53333)"
El Médano 008,54456,Valid,L6,33,Found,01/01/2010 12:00:00 AM,-24.85,-70.53333,"(-24.85, -70.53333)"
El Médano 009,54457,Valid,L6,65,Found,01/01/2010 12:00:00 AM,-24.85,-70.53333,"(-24.85, -70.53333)"
El Médano 010,54458,Valid,H4,7,Found,01/01/2010 12:00:00 AM,-24.85,-70.53333,"(-24.85, -70.53333)"
El Médano 011,54459,Valid,H6,87,Found,01/01/2010 12:00:00 AM,-24.85,-70.53333,"(-24.85, -70.53333)"
El Médano 012,54460,Valid,H6,54,Found,01/01/2010 12:00:00 AM,-24.85,-70.53333,"(-24.85, -70.53333)"
El Médano 013,54562,Valid,CO3,5.2,Found,01/01/2010 12:00:00 AM,-24.85,-70.53333,"(-24.85, -70.53333)"
El Médano 014,54478,Valid,H4,54,Found,01/01/2010 12:00:00 AM,-24.85,-70.53333,"(-24.85, -70.53333)"
El Médano 015,54479,Valid,H4,98,Found,01/01/2010 12:00:00 AM,-24.85,-70.53333,"(-24.85, -70.53333)"
El Médano 016,54480,Valid,L6,57,Found,01/01/2010 12:00:00 AM,-24.85,-70.53333,"(-24.85, -70.53333)"
El Médano 017,54481,Valid,L6,156,Found,01/01/2010 12:00:00 AM,-24.85,-70.53333,"(-24.85, -70.53333)"
El Médano 018,54482,Valid,H4,15,Found,01/01/2010 12:00:00 AM,-24.85,-70.53333,"(-24.85, -70.53333)"
El Médano 019,54563,Valid,H3,11,Found,01/01/2010 12:00:00 AM,-24.85,-70.53333,"(-24.85, -70.53333)"
El Médano 020,54483,Valid,L6,102,Found,01/01/2010 12:00:00 AM,-24.85,-70.53333,"(-24.85, -70.53333)"
El Médano 021,54484,Valid,H6,50,Found,01/01/2010 12:00:00 AM,-24.85,-70.53333,"(-24.85, -70.53333)"
El Médano 022,54485,Valid,H6,47,Found,01/01/2010 12:00:00 AM,-24.85,-70.53333,"(-24.85, -70.53333)"
El Médano 023,54486,Valid,L6,115,Found,01/01/2010 12:00:00 AM,-24.85,-70.53333,"(-24.85, -70.53333)"
El Médano 024,54487,Valid,H5,9,Found,01/01/2010 12:00:00 AM,-24.85,-70.53333,"(-24.85, -70.53333)"
El Médano 025,54488,Valid,H6,132,Found,01/01/2010 12:00:00 AM,-24.85,-70.53333,"(-24.85, -70.53333)"
El Médano 026,54489,Valid,L6,154,Found,01/01/2010 12:00:00 AM,-24.85,-70.53333,"(-24.85, -70.53333)"
El Médano 027,54495,Valid,H5,46,Found,01/01/2010 12:00:00 AM,-24.85,-70.53333,"(-24.85, -70.53333)"
El Médano 028,54496,Valid,L5,141,Found,01/01/2010 12:00:00 AM,-24.85,-70.53333,"(-24.85, -70.53333)"
El Médano 029,54497,Valid,L5,392,Found,01/01/2010 12:00:00 AM,-24.85,-70.53333,"(-24.85, -70.53333)"
El Médano 030,54498,Valid,H6,32,Found,01/01/2010 12:00:00 AM,-24.85,-70.53333,"(-24.85, -70.53333)"
El Médano 031,54499,Valid,H5,35,Found,01/01/2010 12:00:00 AM,-24.85,-70.53333,"(-24.85, -70.53333)"
El Médano 032,54500,Valid,H6,28,Found,01/01/2010 12:00:00 AM,-24.85,-70.53333,"(-24.85, -70.53333)"
El Médano 033,54501,Valid,H5,45,Found,01/01/2010 12:00:00 AM,-24.85,-70.53333,"(-24.85, -70.53333)"
El Médano 034,54502,Valid,H6,10,Found,01/01/2010 12:00:00 AM,-24.85,-70.53333,"(-24.85, -70.53333)"
El Médano 035,54503,Valid,H5,72,Found,01/01/2010 12:00:00 AM,-24.85,-70.53333,"(-24.85, -70.53333)"
El Médano 036,54504,Valid,H5,54,Found,01/01/2010 12:00:00 AM,-24.85,-70.53333,"(-24.85, -70.53333)"
El Médano 037,54505,Valid,L6,111,Found,01/01/2010 12:00:00 AM,-24.85,-70.53333,"(-24.85, -70.53333)"
El Médano 038,54834,Valid,H6,3.8,Found,01/01/2010 12:00:00 AM,-24.85,-70.53333,"(-24.85, -70.53333)"
El Médano 039,54835,Valid,H5,3.1,Found,01/01/2010 12:00:00 AM,-24.85,-70.53333,"(-24.85, -70.53333)"
El Médano 040,54836,Valid,H6,3.6,Found,01/01/2010 12:00:00 AM,-24.85,-70.53333,"(-24.85, -70.53333)"
El Médano 041,54837,Valid,H5,1.9,Found,01/01/2010 12:00:00 AM,-24.85,-70.53333,"(-24.85, -70.53333)"
El Médano 042,55697,Valid,L6,22.6,Found,01/01/2011 12:00:00 AM,-24.85,-70.53333,"(-24.85, -70.53333)"
El Médano 043,55698,Valid,H4,24.8,Found,01/01/2011 12:00:00 AM,-24.85,-70.53333,"(-24.85, -70.53333)"
